"ID","IssueID","CommitID","Filename","Additions","Deletions","RawURL","FileSHA"
353,323,35053,tests/compiler/std/static-array.untouched.wat,116,125,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/static-array.untouched.wat,"18506aa88f3210f03435567c101177567e8fe7bf"
332,323,35053,tests/compiler/std/hash.untouched.wat,18,18,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/hash.untouched.wat,"18b53a3def15594e724a2dc4e5064fde03db847d"
348,323,35053,tests/compiler/std/pointer.untouched.wat,116,125,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/pointer.untouched.wat,"1a02e397bae5a2c491ecc5fe198062d466d9f1b6"
325,323,35053,tests/compiler/std/arraybuffer.optimized.wat,29,28,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/arraybuffer.optimized.wat,"1a6814a69d71408a21fb652457102f3ebf784a26"
378,323,35053,tests/compiler/while.ts,168,32,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/while.ts,"1a8e98548c8459ca1b814ddf42e5df720f4e9ce6"
231,323,35053,tests/compiler/instanceof.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/instanceof.optimized.wat,"1ae1730b29c94d9cb65c1db15d297ab938771557"
372,323,35053,tests/compiler/unary.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/unary.untouched.wat,"1ae9eab211c7dd23ec18fd085b3d89c3ba40e28e"
191,323,35053,tests/compiler/exports.optimized.wat,9,13,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/exports.optimized.wat,"1b03e3c08b7c279fcc0373928c4b82514108a340"
182,323,35053,tests/compiler/declare.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/declare.optimized.wat,"1c828446096611d65ecf68a24a54fe0df948d5e2"
219,323,35053,tests/compiler/if.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/if.untouched.wat,"1df0219c660f6050f75a3a0508f9aa1583d805fc"
206,323,35053,tests/compiler/for.optimized.wat,2340,61,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/for.optimized.wat,"1ed8f49fc38b7dae4c2300cda797da46cee8a87f"
343,323,35053,tests/compiler/std/object.optimized.wat,21,25,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/object.optimized.wat,"20edf44326d4625a39b031b6148442852aee832a"
148,323,35053,tests/allocators/buddy/optimized.wat,108,114,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/allocators/buddy/optimized.wat,"213edaf624169675b038d677ec46d349d6c7fd1a"
199,323,35053,tests/compiler/features/reference-types.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/features/reference-types.optimized.wat,"22413dddc7b54c60c13f0fe6cc6c9b4198336498"
355,323,35053,tests/compiler/std/string-encoding.untouched.wat,567,570,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/string-encoding.untouched.wat,"22582ba2e4c8e8542b88fa39745736fb1576ff4e"
233,323,35053,tests/compiler/limits.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/limits.untouched.wat,"234e6174c2e7099f07c959c6c2634cfee6ce5fdb"
214,323,35053,tests/compiler/getter-call.optimized.wat,5,4,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/getter-call.optimized.wat,"23a4033135c4d534993997ead85259425207e147"
282,323,35053,tests/compiler/resolve-access.untouched.wat,182,194,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/resolve-access.untouched.wat,"2489d8dbc80691f60c9534a5a88f296cb70f96d6"
187,323,35053,tests/compiler/do.untouched.wat,3996,59,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/do.untouched.wat,"28466b9fdcf57588dde521da2f1b93c2d451a0e5"
278,323,35053,tests/compiler/reexport.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/reexport.optimized.wat,"2aa38298ecb138067443e7bc0b88e9cd7618321d"
359,323,35053,tests/compiler/std/symbol.untouched.wat,247,254,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/symbol.untouched.wat,"2b8f16b1177ebc793685c9071051b978ef4d56fc"
360,323,35053,tests/compiler/std/trace.optimized.wat,5,5,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/trace.optimized.wat,"2c3f342815057bd9060e455ee1a14c0aa892e13f"
140,323,35053,src/compiler.ts,944,832,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/src/compiler.ts,"2c68a863400b6b34c85137e96237606ccfea899f"
223,323,35053,tests/compiler/infer-generic.optimized.wat,7,6,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/infer-generic.optimized.wat,"2d981a9ae7d60e62215d0d6ed003b1bd7c15ef20"
168,323,35053,tests/compiler/call-super.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/call-super.optimized.wat,"2e9dd95f41a329b607ffb0d20db9fd45885f60cd"
295,323,35053,tests/compiler/resolve-unary.optimized.wat,23,27,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/resolve-unary.optimized.wat,"2f8c559ea75f2cac5a906a3787fa53f3702c0fb6"
170,323,35053,tests/compiler/class-overloading.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/class-overloading.untouched.wat,"3044d0fbe150260c82ff90aaeb3ca432e4037969"
213,323,35053,tests/compiler/function.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/function.untouched.wat,"30f0205ad9655771f3a1710c70ca33c86a87819b"
164,323,35053,tests/compiler/call-inferred.optimized.wat,5,4,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/call-inferred.optimized.wat,"3430c3916c98e3c98eae4a929ea782f8b04a4e15"
329,323,35053,tests/compiler/std/date.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/date.optimized.wat,"3439d7507a437b681842f0042b7ff9e3b0f2bfc0"
323,323,35053,tests/compiler/std/array.optimized.wat,990,1046,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/array.optimized.wat,"35faf25e7389dc507f9a98e027303532a8241338"
234,323,35053,tests/compiler/literals.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/literals.untouched.wat,"36f6d453433e3d037bdba8c4b6038acee9b69a7f"
299,323,35053,tests/compiler/retain-release-sanity.optimized.wat,87,90,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/retain-release-sanity.optimized.wat,"381f7a97fa73fbdab7090fde57ebbc886f07ad24"
147,323,35053,src/resolver.ts,16,17,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/src/resolver.ts,"39d716ca211b971d0bc74678fb98c1443fc1270b"
198,323,35053,tests/compiler/features/mutable-globals.untouched.wat,5,5,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/features/mutable-globals.untouched.wat,"3b29168fe33271f3cdc8f92ad7ccbe496a76a74b"
374,323,35053,tests/compiler/wasi-snapshot.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/wasi-snapshot.optimized.wat,"3c61110b69cfb81c70fa9b5c1773d0721f6d79c0"
193,323,35053,tests/compiler/extends-baseaggregate.optimized.wat,28,28,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/extends-baseaggregate.optimized.wat,"3d8858c95a76b663eb5712b7b7c57db82c9b45bf"
225,323,35053,tests/compiler/infer-type.optimized.wat,4,4,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/infer-type.optimized.wat,"3da1fa492017e89aa73eb2cd6b1023074de147c2"
292,323,35053,tests/compiler/resolve-propertyaccess.untouched.wat,62,58,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/resolve-propertyaccess.untouched.wat,"3df95e0a47bbb94f7c7d8d47b7e9286e0c364fa7"
246,323,35053,tests/compiler/memcpy.untouched.wat,52,56,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/memcpy.untouched.wat,"40ca6dc658fc86f344fa58266cee8035b332dd28"
257,323,35053,tests/compiler/number.untouched.wat,411,413,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/number.untouched.wat,"41ed83255b5782d23615dcc653c40d49c830cb28"
137,323,35053,src/binary.ts,0,301,https://github.com/AssemblyScript/assemblyscript/raw/228cbbf6ecb3ae903c1a834470ab8bbe7ad3fee4/src/binary.ts,"43ac0e05433d12d5f41cf99d9d925e8558d1ab73"
322,323,35053,tests/compiler/std/array-literal.untouched.wat,257,237,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/array-literal.untouched.wat,"44da5ed35594c461ba7a3189de7d6f60364b99bb"
326,323,35053,tests/compiler/std/arraybuffer.untouched.wat,204,214,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/arraybuffer.untouched.wat,"4557a886b9516f0fe0875ab78f31bb9f79a3b11b"
373,323,35053,tests/compiler/void.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/void.untouched.wat,"45d8645e799f80ef844ec28ceac2fbe5ad43a46d"
202,323,35053,tests/compiler/features/simd.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/features/simd.untouched.wat,"45e8e1e4ddf570c536783762b8557b4ffd18019d"
313,323,35053,tests/compiler/runtime-stub.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/runtime-stub.optimized.wat,"4647e2d833bea07e46c80f6b0ba94167b2da7450"
379,323,35053,tests/compiler/while.untouched.wat,4023,85,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/while.untouched.wat,"48d5103b3e4ca2076012aae8bce6bbe9c07f8a70"
159,323,35053,tests/compiler/binary.optimized.wat,6,6,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/binary.optimized.wat,"49eac7eb8c032d572c1cf3d3b13ecf3df2b8b833"
151,323,35053,tests/allocators/rt-full/untouched.wat,189,200,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/allocators/rt-full/untouched.wat,"4aa56b7ea9f9dbcbfd93a39a9340168767455844"
242,323,35053,tests/compiler/mandelbrot.untouched.wat,67,66,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/mandelbrot.untouched.wat,"4afa6f3586053567afbd0a75ef528dc8e05704d3"
247,323,35053,tests/compiler/memmove.optimized.wat,45,47,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/memmove.optimized.wat,"4c976e85485ba967982dc1820b24f64e2831f859"
188,323,35053,tests/compiler/enum.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/enum.optimized.wat,"4dd89795bbf1eefc85ad7fae291a881e3fad24e5"
138,323,35053,src/builtins.ts,459,472,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/src/builtins.ts,"4e98301230530e8bde832a2e06c7b896f7db605d"
338,323,35053,tests/compiler/std/mod.untouched.wat,27,27,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/mod.untouched.wat,"4f86aaf5334bf2fe266bbda012ada882de11d73a"
283,323,35053,tests/compiler/resolve-binary.optimized.wat,121,123,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/resolve-binary.optimized.wat,"52676741168f6e460c438de3391a0c9ee80b9cd0"
157,323,35053,tests/compiler/assert-nonnull.optimized.wat,7,6,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/assert-nonnull.optimized.wat,"536902c55e83e3c2d86e20e99f3c2c7f66cb8d50"
192,323,35053,tests/compiler/exports.untouched.wat,14,18,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/exports.untouched.wat,"54b1736d9c3fe44125429cb840d071d760b2d1c0"
207,323,35053,tests/compiler/for.ts,153,15,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/for.ts,"565bbd564fd778487af0cdc8903975e483ce2a96"
271,323,35053,tests/compiler/rc/logical-or-mismatch.untouched.wat,191,202,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/rc/logical-or-mismatch.untouched.wat,"56b270725e3354e308cddef897a5412d2891a5f8"
357,323,35053,tests/compiler/std/string.untouched.wat,1496,1511,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/string.untouched.wat,"57bfd9337241808149c265640d33550ace68b3c5"
211,323,35053,tests/compiler/function-types.optimized.wat,10,9,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/function-types.optimized.wat,"582c78c180d95a728b39883bdf3027eaf88d2eb9"
135,323,35053,lib/loader/tests/build/untouched.wasm,0,0,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/lib/loader/tests/build/untouched.wasm,"58959a23f5cfe84fdae346ac43dd8e476b97aac5"
275,323,35053,tests/compiler/rc/rereturn.untouched.wat,191,202,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/rc/rereturn.untouched.wat,"5989bbf3773860406c89910614dea87e89bbfe5e"
184,323,35053,tests/compiler/do.json,3,1,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/do.json,"59c251c7056fb90ff8a50ba2038415709d774438"
298,323,35053,tests/compiler/retain-i32.untouched.wat,13,13,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/retain-i32.untouched.wat,"59e6f12e871c3e831db6bf45714e998c97230bc7"
309,323,35053,tests/compiler/rt/stub-realloc.optimized.wat,17,17,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/rt/stub-realloc.optimized.wat,"5a7324aad9905cd0112d99be768ccd3379f06846"
212,323,35053,tests/compiler/function-types.untouched.wat,12,11,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/function-types.untouched.wat,"5c5c1ecff9f44ef8a453a774e033648475d48109"
144,323,35053,src/index.ts,0,10,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/src/index.ts,"5cd8a1edd597f5905e67496bd66128adf312e074"
321,323,35053,tests/compiler/std/array-literal.ts,6,0,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/array-literal.ts,"5d85019d6898d55b2b697c3e8ac331a373f1e8ce"
236,323,35053,tests/compiler/logical.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/logical.untouched.wat,"5e896dfe4f6a6c8f012e304ddb574a9d97d341f3"
256,323,35053,tests/compiler/number.optimized.wat,121,123,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/number.optimized.wat,"5eec6711a2172e94820c4762a52004a1e82412c7"
142,323,35053,src/diagnostics.ts,15,0,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/src/diagnostics.ts,"5fd4a5f47b8aa9a70aa2f768f019e8ede6159a74"
136,323,35053,src/ast.ts,1,12,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/src/ast.ts,"5fd69274c89285bc52a931c2be6343230bba5604"
266,323,35053,tests/compiler/rc/local-init.optimized.wat,24,24,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/rc/local-init.optimized.wat,"5fdd6c14516616423bc99e61bdcffb36f5a4bd3a"
345,323,35053,tests/compiler/std/operator-overloading.optimized.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/operator-overloading.optimized.wat,"5ff93ba6c8e4c8aa353c189df8d6bcff25be0e30"
190,323,35053,tests/compiler/exportimport-table.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/exportimport-table.untouched.wat,"603e483733416fc30e2b1fb0611d482fecc6e63e"
324,323,35053,tests/compiler/std/array.untouched.wat,3354,3747,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/array.untouched.wat,"615b652d86732ad667330243719ca7169fa337d8"
181,323,35053,tests/compiler/continue.untouched.wat,13,13,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/continue.untouched.wat,"61b2571776dfe8bf10721e762bfe94d46011e430"
131,323,35053,bin/asinit,3,3,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/bin/asinit,"62822ea573d273809a5995de4d178493a6145c60"
363,323,35053,tests/compiler/std/typedarray.ts,5,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/typedarray.ts,"62b06ab35fa34dd8786e6b7a7df2e3cdfce9f3a0"
364,323,35053,tests/compiler/std/typedarray.untouched.wat,4859,4988,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/std/typedarray.untouched.wat,"62d39ac3a00adb80c44301ed6deb54b53a2d24a7"
251,323,35053,tests/compiler/merge.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/merge.untouched.wat,"62fc213cfde1cea7f4a8f162f30bfa2c12a22789"
228,323,35053,tests/compiler/inlining-blocklocals.untouched.wat,2,2,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/inlining-blocklocals.untouched.wat,"637c130cb02fe8ef0098933ab899a811039c3f31"
195,323,35053,tests/compiler/features/js-bigint-integration.optimized.wat,5,5,https://github.com/AssemblyScript/assemblyscript/raw/76f445063d45c302786ec30f84e72135147ae37d/tests/compiler/features/js-bigint-integration.optimized.wat,"641bc4d4cd74ff526839fe0fb1fb0ba429720401"
